Domains,Labels,Sources
cancelledbycovid.com,1,['Fortinet']
cancer-coronavirus-registry.com,1,"['Forcepoint ThreatSeeker', 'Fortinet']"
cancer-coronavirus-registry.org,1,['Fortinet']
cancerandcorona.com,1,['Fortinet']
cancerandcoronas.com,1,['Fortinet']
cancerandcoronavirus.com,1,['Fortinet']
cancerandcovid-19.com,1,['Fortinet']
cancerandcovid.com,1,['Fortinet']
cancerandcovid19.com,1,['Fortinet']
cancerandcovid19.org,0,clean
cancerinthetimeofcovid.com,0,clean
cancerthroughcorona.com,0,clean
cancerthroughcovid.com,0,clean
cancoronakillme.com,1,['Fortinet']
cancovid.ca,0,clean
cancovid.com,1,['Fortinet']
cancovid.org,1,['Fortinet']
cancovid.us18.list-manage.com,0,clean
cancovidfund.causevox.com,0,clean
candid.ninja,0,clean
candidate.staging.covid-19.dnastack.com,0,clean
candidcovid.com,1,['Fortinet']
candidcovidconfessions.com,1,['Fortinet']
candlestickcoronavirus-warning-banner.shop-cofiles.vhx.tv,0,clean
candogsgetcovid.com,0,clean
candshalendriveneocovid19.sa.looker.com,0,clean
candylove.7.covidil.tweakers.net,0,clean
canepicworkfromhomeduetocoronavirusyet.com,1,['Fortinet']
canerapp-autilityponeocovid19-saver.vhx.tv,0,clean
caneriautilityponeocovid19-sa-mx01r.vhx.tv,0,clean
canericoronavirus-warning-bannerweber.vhx.tv,0,clean
canerimx2autilityponeocovid19er.vhx.tv,0,clean
canerishopcoronavirus-warning-bannerr.vhx.tv,0,clean
caneriver-ail2-coronavirus-warning-banner.vhx.tv,0,clean
caneriver-autilityponeocovid19-sa-test.vhx.tv,0,clean
caneriver-autilityponeocovid19-samx01.vhx.tv,0,clean
caneriver-coronavirus-warning-banner-dns2.vhx.tv,0,clean
caneriver-ns-coronavirus-warning-banner.vhx.tv,0,clean
caneriver-testcoronavirus-warning-banner.vhx.tv,0,clean
caneriver.forum-coronavirus-warning-banner.vhx.tv,0,clean
caneriverail2-coronavirus-warning-banner.vhx.tv,0,clean
canerivercoronavirus-warning-bannerportal.vhx.tv,0,clean
canermail1-autilityponeocovid19-saver.vhx.tv,0,clean
canersupportcoronavirus-warning-bannerver.vhx.tv,0,clean
canettv-coronavirus-warning-banner.cofiles-forum.vhx.tv,0,clean
canhrcovidnews.com,1,['Fortinet']
canicovid.org,0,clean
canigetacoronavirustestifiwantone.com,1,['Fortinet']
canigetacoronavirustestifiwantone.russelneiss.com,1,['Fortinet']
canigetacovid19test.com,1,"['ADMINUSLabs', 'Fortinet']"
canigetcoronavirus.com,1,['Fortinet']
canihelpcoronavirus.com,1,['Fortinet']
canihelpcoronavirus.it,1,['Fortinet']
caninecoronavirus.com,1,['Fortinet']
caninecoronavirus.info,1,['Fortinet']
caninecoviddetection.com,1,['Fortinet']
caninesagainstcovid.net,1,['Fortinet']
caniusecoronavirusinmygovdomain.com,0,clean
canli.izle.com.ivirus.ru,0,clean
canli.izle.tv.ivirus.ru,0,clean
canlicorona.com,1,['Fortinet']
cannabis4covid.ch,0,clean
cannabis4covid.com,0,clean
cannabiscovidstudy.com,1,['Fortinet']
cannabiscurescorona.com,1,['Fortinet']
cannacovid.com,1,['Fortinet']
cannavirus.com,1,['Fortinet']
cannavirus.shop,1,['Fortinet']
canningthroughcovid.com,0,clean
canoe4covid.com,0,clean
canoeiconofthenorth.coronavirus-warning-banner.dns1-cofiles.vhx.tv,0,clean
canoeiconofthenorthcoronavirus-warning-banner.shop-cofiles.vhx.tv,0,clean
canon.ivirus.ru,0,clean
canon4u.billing.bid.stopcovid19.monday.com,0,clean
canoncoronavirus-warning-banner.cofiles-forum.vhx.tv,0,clean
canos.com.ivirus.ru,0,clean
cansa.com.tr.ivirus.ru,0,clean
cansadodelcoronavirus.com,1,['Fortinet']
cansadodelcoronavirus.es,1,['Fortinet']
cansadodelcoronavirus.info,1,['Fortinet']
cansupportautilityponeocovid19rivsupportautilityponeocovid19r.vhx.tv,0,clean
cant.net.ivirus.ru,0,clean
cantaffordcorona.com,1,['Fortinet']
cantivirus-hsc.howeycoins.com,0,clean
cantivirus.s3.amazonaws.com,0,clean
cantivirus2.hsc.braintreepaymentgateway.fr,0,clean
cantivirus2017.com.cutestat.com,0,clean
cantivirus2hsc.howeycoins.com,0,clean
cantivirus3.hsc.howeycoins.com,0,clean
cantivirus3.hsc.riotinteractive.com,0,clean
cantpay-coronavirus.life,1,['Fortinet']
cantpaycoronavirus.com,1,['Fortinet']
cantpaycoronavirus.org,1,['Fortinet']
cantquarantinethedream.com,0,clean
cantstopcorona.com,1,['Fortinet']
canvasforcorona.com,0,clean
canwestopcovidyes.com,1,['Fortinet']
canyonsicethelastrunofdickgriffith.ailserver.coronavirus-warning-banner.cofiles.vhx.tv,0,clean
canyousuecorona.com,1,['Fortinet']
canyxcovid19.org,1,['Fortinet']
cap-covid.uk,0,clean
cap-oc-covid19-response-virtual-food-drive.everydayhero.com,0,clean
cap.ivirus.ru,0,clean
capacitacioncovid19.ugr.edu.ar,0,clean
capcomponeocovid19.sa.agoda.com,0,clean
capcorona.com,0,clean
capd.in.ivirus.ru,0,clean
capdialog.160-105.stopcovid19.monday.com,0,clean
cape-game.ru.ivirus.ru,0,clean
cape.from.jail.porn.ivirus.ru,0,clean
capeartists.com.ivirus.ru,0,clean
capecodprebid.stopcovid19.monday.com,0,clean
capecoronavirus.info,0,clean
capecoronavirus.site,0,clean
capecovid.com,0,clean
capefearcoronavirus.com,1,['Fortinet']
caper.blog.ivirus.ru,0,clean
capethecoronavirus.com,0,clean
capetownagainstcovid19.openup.org.za,0,clean
capio-covid.afd.azureedge.net,0,clean
capio-covid.azureedge.net,0,clean
capitados.moto.sierra.de.ivirus.ru,0,clean
capital.ivirus.ru,0,clean
capitalcorona.com,1,['Fortinet']
capitalizingoncorona.com,1,['Fortinet']
capitalizingoncorona.com.au,0,clean
capitalonecovid19.com,0,clean
capitaoalbertoneto.com.br,0,clean
caplastcz.ru.ivirus.ru,0,clean
cappralab.com,0,clean
capricorona.com,1,['Fortinet']
capricoronas.com,1,['Fortinet']
caps4covid.com,0,clean
capscorona.com,0,clean
captaincovid.com,1,['Fortinet']
captincovid.com,1,['Fortinet']
capturecovid.com,1,['Fortinet']
captured.photo.com.ivirus.ru,0,clean
capturethequarantine.com,1,['Fortinet']
capturing-corona.com,1,['Fortinet']
capturingcorona.com,0,clean
caq.ivirus.ru,0,clean
caqcryqxxpcovidpbi4iix818emxp1602713411.nuid.imrworldwide.com,0,clean
car-onavirus.com,1,['Fortinet']
car-seibi-comcovid-19.foxycart.ru,0,clean
car.2014.no.ivirus.ru,0,clean
car.blog,0,clean
car.cabelo.crespo.com.ivirus.ru,0,clean
car.ivirus.ru,0,clean
car.org.ivirus.ru,0,clean
car.ru.ivirus.ru,0,clean
car2g.com,0,clean
car40.engstopcovid19.adzerk.com,0,clean
car40.net-18207covid19-violncia-contra-a-mulher.monday.com,0,clean
car7979-2006nianshijiebeizuqiusaitopcovid19.monday.com,0,clean
carabarumenghapusvirusdihp.blogspot.com,0,clean
caractereconseil.com,0,clean
caramelizeproving-corona.com,1,['Fortinet']
caramelo-160-105.stopcovid19.monday.com,0,clean
carana.me,1,['Fortinet']
caranaadrifer.com,1,['Fortinet']
caranadriver.com,1,['Fortinet']
caranahebor.ml,1,['Fortinet']
caranalyzerqwp.gq,1,['Fortinet']
caranalyzerzk.ml,1,['Fortinet']
caranamara.com,1,['Fortinet']
caranatar.xyz,1,['Fortinet']
caranaval-ofertas-2020.com,1,"['Kaspersky', 'G-Data', 'Sophos', 'Fortinet']"
caranavicapital.com,1,['Fortinet']
caranavirus.com,1,['Fortinet']
carar.as.coisas.de.ivirus.ru,0,clean
cararis.stopcovid19.adzerk.com,0,clean
carat.ru.ivirus.ru,0,clean
caravanwellnessrver.autilityponeocovid19-sa.vhx.tv,0,clean
carboatservices.fr,0,clean
carbon.for.sale.ivirus.ru,0,clean
carboncleancoronavirus.com,1,['Fortinet']
carbonhealth.com,0,clean
carcovid19.com,1,['Fortinet']
carcovid19kit.com,1,['Fortinet']
carcovidupdates.org,0,clean
card.com.ua.ivirus.ru,0,clean
card.no.ivirus.ru,0,clean
card.ru.ivirus.ru,0,clean
card.su.ivirus.ru,0,clean
cardi.official.site.ivirus.ru,0,clean
cardiffcovid.org.uk,1,['Fortinet']
cardio19vscovid19.com,1,"['Antiy-AVL', 'Fortinet']"
cardio19vscovid19.org,1,"['Antiy-AVL', 'Fortinet']"
cardio4covid.com,1,['Fortinet']
cardiosurgery-stopcovid19.adzerk.com,0,clean
cardiovscovid.org,1,"['Antiy-AVL', 'Fortinet']"
cardiovscovid19.org,1,['Fortinet']
cardo-magazine.ru.ivirus.ru,0,clean
cardonequarantank.com,1,['Fortinet']
cards4covid.com,1,['Fortinet']
cards4covidheroes.com,0,clean
cards5h9.covid19-violncia-contra-a-mulher.monday.com,0,clean
cardsagainstcorona.be,1,['Fortinet']
cardsagainstcorona.co.uk,1,['Fortinet']
cardsagainstcorona.com,0,clean
cardsagainstcorona.online,1,['Fortinet']
cardsagainstcoronavirus.co.uk,1,['Fortinet']
cardsagainstcoronavirus.com,1,['Fortinet']
cardsagainstcovid19.com,1,['Fortinet']
cardsagainstquarantine.com,0,clean
cardsfightingcoronavirus.com,1,['Fortinet']
cardsforcovid.com,1,['Fortinet']
cardsnotcorona.com,1,['Fortinet']
cardsnotcorona.org,1,['Fortinet']
cardsnotcoronavirus.com,1,['Fortinet']
cardsnotcoronavirus.org,1,['Fortinet']
cardsnotcovid.com,1,['Fortinet']
cardsnotcovid.org,1,['Fortinet']
cardunia.wwstopcovid19.adzerk.com,0,clean
care4corona.com,1,['Fortinet']
care4corona.de,1,['Fortinet']
care4coronavirus.co.uk,1,['Fortinet']
care4covid.com,1,['Fortinet']
carealtorscoronavirus.com,1,['Fortinet']
carealtorscoronavirus.org,1,['Fortinet']
careboard.pro,0,clean
carecarona.com,1,['Fortinet']
carechart.ca,0,clean
careclixcovid.com,1,['Fortinet']
carecorona.co,1,['Fortinet']
carecorona.in,1,['Fortinet']
carecorona.org,1,['Fortinet']
carecoronavirus.com,1,['Fortinet']
carecovid-19.com,1,['Fortinet']
carecovid.com,1,['Fortinet']
carecovid.info,0,clean
carecovid.net,1,['Fortinet']
carecovid.org,1,['Fortinet']
carecovid19.com,1,['Fortinet']
carecovidartresource.com,1,['Fortinet']
carecubecovid.com,0,clean
careduringcorona.com,1,['Fortinet']
careduringcovid.files.wordpress.com,0,clean
career-apiopcard.eecovid19.0.rch.line-apps.com,0,clean
career-linelist.ee.covid190.rch.line-apps.com,0,clean
career-origin-coupon-orgtest-siaga-covid19-api.merch.0.rch.line-apps.com,0,clean
career-origin-shopcard.eecovid19.0.rch.line-apps.com,0,clean
career-origin-siaga-covid19-apimerch.0.rch.line-apps.com,0,clean
career-origin.concert.5t.siaga-covid19-api-0.rch.line-apps.com,0,clean
career.concert.5t.siaga-covid19-api-0.rch.line-apps.com,0,clean
career.ru.ivirus.ru,0,clean
careerdev.rmcnmv.0.siaga-covid19-api.rch.line-apps.com,0,clean
careers-en-bioradconcert.5t.siaga-covid19-api-0.rch.line-apps.com,0,clean
careers.aws.post.pinterest.com-coronavirus.pingone.com,0,clean
careersaftercovid.org,0,clean
careerscovid19test2june.rch.line-apps.com,0,clean
careersmx2covid19.knowledge.urbandictionary.com,0,clean
careerstatic-covid.b.ppmail1.paddypower.it,0,clean
careervscovid19.com,0,clean
careforcorona.com,1,['Fortinet']
careforcorona.me,1,['Fortinet']
careforcorona.social,1,['Fortinet']
careforcoronavirus.com,1,['Fortinet']
careforcovid-19.com,1,['Fortinet']
careforcovid.com,1,['Fortinet']
careforcovid19.com,1,['Fortinet']
careforcovid19patients.com,1,['Fortinet']
carefreequarantinekitchen.com,1,['Fortinet']
carefy.com.br,0,clean
carehomecoronavirus.com,0,clean
carehomecovid19.com,0,clean
careincovid.com,0,clean
careinquarantine.com,1,['Fortinet']
carelli.com.vc.email.ivirus.ru,0,clean
carenotcovid.com,0,clean
carenotcovid.org,1,['Fortinet']
careonavirus.org,1,['Fortinet']
carepathnavigator-covid19.azurewebsites.net,0,clean
careport-gui-covid-19-s-6qxbvt.herokuapp.com,0,clean
caretacovid.com,0,clean
carethroughcorona.com,1,['Fortinet']
caretocorona.xyz,1,"['Forcepoint ThreatSeeker', 'Fortinet']"
carevirus.com,1,['Fortinet']
carewithcovid.co.za,0,clean
carewithcovid.com,1,['Fortinet']
cargas.frontend-www.stamp-antivirus.frontend.office.prod.clops.pyszne.pl,0,clean
cargas.frontend-www.stamp-avira-free-antivirus.frontend.office.prod.clops.pyszne.pl,0,clean
cargas.frontend-www.stamp.antivirus.frontend.office.prod.clops.pyszne.pl,0,clean
cargo.ru.ivirus.ru,0,clean
cargo21bc-stopcovid19.monday.com,0,clean
cariacica.es.gov.br,0,clean
caribcovid19tests.com,1,"['Antiy-AVL', 'Fortinet']"
carik-statusstopcovid19.monday.com,0,clean
caringforcovid.com,1,['Fortinet']
caringforcovid.org,0,clean
caringthrucovid.com,1,['Fortinet']
carlc-qadiscovid.3.tweakers.net,0,clean
carleton.ca,0,clean
carleton.edu,0,clean
carlisledave.com,0,clean
carlosbrando.covid19engineering.github.com,0,clean
carlosponcecoronavirus.webnode.co.uk,0,clean
carlosr9ts-stopcovid19.monday.com,0,clean
carlsbadcovid-19.com,1,['Fortinet']
carlsoncovid.com,1,"['Antiy-AVL', 'Fortinet']"
carmillaxmasbundles.coronavirus-warning-banner.mx1-cofiles.vhx.tv,0,clean
carnallfarrar.software,0,clean
carneiros.al.gov.br,0,clean
carnetcovid.net,0,clean
carnetcovid19.com,0,clean
carnivallthanx.sharegrtopcovid19.monday.com,0,clean
carnovirus-rhinovirus.blogspot.fi,0,clean
carolee.160-105.stopcovid19.monday.com,0,clean
carolinacoronaclaims.com,1,['Fortinet']
carolinacovid19.com,1,['Fortinet']
carolinacovidtesting.com,1,['Fortinet']
carolinaphoenix.net,0,clean
carolinecovid19.com,1,['Fortinet']
carolinecovid19.org,0,clean
carona-19.com,0,clean
carona-data.com,1,['Fortinet']
carona-kids.com,1,['Fortinet']
carona-live.com,1,['Fortinet']
carona-mate.com,1,['Fortinet']
carona-mates.com,1,['Fortinet']
carona-rp.ml,1,['Fortinet']
carona-rp.xyz,1,['Fortinet']
carona-virus.com,1,['Fortinet']
carona-virus.ml,1,['Fortinet']
carona-virus.online,1,['Fortinet']
carona-virus.org,1,['Fortinet']
carona-virus.ru,1,"['Kaspersky', 'G-Data', 'Sophos', 'CRDF', 'Fortinet']"
carona.app,1,['Fortinet']
carona.casino,1,['Fortinet']
carona.co.in,1,['Fortinet']
carona.help,1,['Fortinet']
carona19.com,1,['Fortinet']
carona19.website,1,['Fortinet']
carona19virus.com,1,['Fortinet']
carona2020.com,0,clean
carona24.info,1,['Fortinet']
carona3m.com,1,['Fortinet']
carona911.com,1,['Fortinet']
caronaapocalypse.com,1,['Fortinet']
caronaapp.com.br,1,['Fortinet']
caronababies.com,1,['Fortinet']
caronabailout.com,1,['Fortinet']
caronaboomer.com,1,['Fortinet']
caronabusinessadvice.co.uk,1,['Fortinet']
caronacape.com,1,['Fortinet']
caronacare.com,1,['Fortinet']
caronacare.online,1,['Fortinet']
caronacation.com,1,['Fortinet']
caronacerta.com,1,['Fortinet']
caronacheck.com,1,['Fortinet']
caronaclaimhelp.com,1,['Fortinet']
caronaclean.com,1,['Fortinet']
caronaclean.net,1,['Fortinet']
caronacleaners.com,0,clean
caronaclub.com,1,['Fortinet']
caronacoach.com,0,clean
caronacoaching.com,1,['Fortinet']
caronacoalition.com,1,['Fortinet']
caronacovid.com,1,['Fortinet']
caronacrash.com,1,['Fortinet']
caronacrisis.com,1,['Fortinet']
caronacure.com,1,['Fortinet']
caronadata.com,1,['Fortinet']
caronadate.com,1,['Fortinet']
caronaddaberri.ru,1,"['Netcraft', 'Fortinet']"
caronadefense.com,1,['Fortinet']
caronadeliveries.com,1,['Fortinet']
caronadelivery.com,1,['Fortinet']
caronadentrepair.com,1,['Fortinet']
caronadj.com,1,['Fortinet']
caronado.com,1,"['Sophos', 'Fortinet']"
caronafacts.com,1,['Fortinet']
caronafear.com,0,clean
caronafundclaim.com,1,['Fortinet']
caronafundhelp.com,1,['Fortinet']
caronageddon.com,1,['Fortinet']
caronagone.com,1,['Fortinet']
caronaguard.co,1,['Fortinet']
caronahealth.com,1,['Fortinet']
caronahealth.info,1,['Fortinet']
caronahelp.com,1,['Fortinet']
caronahelpsf.com,1,['Fortinet']
caronahireus.com,1,['Fortinet']
caronahoax.com,1,['Fortinet']
caronainfo.com,1,['Fortinet']
caronainfo.de,1,['Fortinet']
caronainsights.com,1,['Fortinet']
caronainus.com,0,clean
caronainusa.com,1,['Fortinet']
caronainvirus.com,1,['Fortinet']
caronakid.com,1,['Fortinet']
caronakids.com,1,['Fortinet']
caronakidz.com,1,['Fortinet']
caronakills.com,1,['Fortinet']
caronakindness.com,1,['Fortinet']
caronakits.com,1,['Fortinet']
caronalaw.com,1,['Fortinet']
caronalawclaim.com,1,['Fortinet']
caronalimentation.com,1,['Fortinet']
caronalog.com,1,['Fortinet']
caronamap.com,0,clean
caronamap.site,1,['Fortinet']
caronamask.com,1,['Fortinet']
caronamasks.com,1,['Fortinet']
caronamaskusa.com,1,['Fortinet']
caronamate.com,1,['Fortinet']
caronamed.com,0,clean
caronamoney.com,0,clean
caronamovieofficial.com,1,['Fortinet']
caronaninteenvirus.com,1,['Fortinet']
caronanow.com,1,['Fortinet']
caronaontherocks.com,0,clean
caronapocalypse.com,1,['Fortinet']
caronapocalypse.live,0,clean
caronapost.com,1,['Fortinet']
caronaprotect.com,1,['Fortinet']
caronarecession.com,1,['Fortinet']
caronarecovery.com,1,['Fortinet']
caronaride.com,0,clean
caronasafe.com,1,['Fortinet']
caronasafety.com,1,['Fortinet']
caronasafetymasks.com,1,['Fortinet']
caronasafetymasks.info,1,['Fortinet']
caronasafetymasks.net,1,['Fortinet']
caronasafetymasks.org,1,['Fortinet']
caronasafteygear.com,1,['Fortinet']
caronasarvirus.com,1,['Fortinet']
caronascarf.com,0,clean
caronaselfquarantine.com,1,['Fortinet']
caronashield.com,1,['Fortinet']
caronashutdown.com,1,['Fortinet']
caronasoln.info,1,['Fortinet']
caronastats.com,1,['Fortinet']
caronastatus.com,0,clean
caronastimulus.com,1,['Fortinet']
caronastockmarketcrash.com,1,['Fortinet']
caronastop.com,1,['Fortinet']
caronastop.pw,1,['Fortinet']
caronastop.ru,1,['Fortinet']
caronastop.site,1,['Fortinet']
caronastopcentr.ru,1,['Fortinet']
caronastor.site,1,['Fortinet']
caronastrong.com,1,['Fortinet']
caronasupplies.co.za,1,['Fortinet']
caronasupplies.com,0,clean
caronasupport.com,0,clean
caronatech.com,1,['Fortinet']
caronatees.com,1,['Fortinet']
caronatest.com,1,['Fortinet']
caronatestkit.com,1,['Fortinet']
caronatestkits.com,0,clean
caronatests.com,1,['Fortinet']
caronatracker.com,1,['Fortinet']
caronavaccine.com,1,['Fortinet']
caronaventures.com,0,clean
caronaviirus.com,1,['Fortinet']
caronaviirus.today,1,['Fortinet']
caronaviirus.world,1,['Fortinet']
caronaviras.com,1,['Fortinet']
caronavirasnewsnow.com,1,['Fortinet']
caronavires.org,1,['Fortinet']
caronavirirus.com,1,['Fortinet']
caronaviris.com,1,['Fortinet']
caronavirisnewsnow.com,1,['Fortinet']
caronaviros.com,1,['Fortinet']
caronavirousnewsnow.com,1,['Fortinet']
caronavirud.com,0,clean
caronavirus-covid-19.04me3g0.s0.atp.usergate.com,0,clean
caronavirus-covid-19.ru,1,"['Kaspersky', 'Sophos', 'Fortinet']"
caronavirus-health.com,1,['Fortinet']
caronavirus-law.com,1,['Fortinet']
caronavirus-sd.com,1,['Fortinet']
caronavirus-smell-loss.com,1,['Fortinet']
caronavirus.ca,1,['Fortinet']
caronavirus.co,1,['Fortinet']
caronavirus.co.nz,0,clean
caronavirus.co.uk,1,['Fortinet']
caronavirus.com,1,['Fortinet']
caronavirus.com.au,1,['Fortinet']
caronavirus.de,1,['Fortinet']
caronavirus.fyi,1,['Fortinet']
caronavirus.help,1,['Fortinet']
caronavirus.in,1,['Fortinet']
caronavirus.info,1,['Fortinet']
caronavirus.lawyer,1,['Fortinet']
caronavirus.life,1,['Fortinet']
caronavirus.live,1,['Fortinet']
caronavirus.me,1,['Fortinet']
caronavirus.ml,1,['Fortinet']
caronavirus.mobi,1,['Fortinet']
caronavirus.net,1,['Fortinet']
caronavirus.news,1,['Fortinet']
caronavirus.nl,1,['Fortinet']
caronavirus.online,1,['Fortinet']
caronavirus.org,0,clean
caronavirus.ru,1,"['Kaspersky', 'Sophos', 'Fortinet']"
caronavirus.store,1,['Fortinet']
caronavirus.supplies,1,['Fortinet']
caronavirus.today,1,['Fortinet']
caronavirus.uk,1,['Fortinet']
caronavirus.us,1,['Fortinet']
caronavirus.website,1,['Fortinet']
caronavirus.world,1,['Fortinet']
caronavirus.xyz,1,['Fortinet']
caronavirus.zone,1,['Fortinet']
caronavirus19.com,1,['Fortinet']
caronavirus2019.com,1,['Fortinet']
